correct1,1,0.001
correct1,2,0.001
correct1,3,0.001
correct1,4,0.001
correct1,5,0.001
correct1,6,0.001
correct2,1,0.001
correct2,2,0.001
correct2,3,0.001
correct2,4,0.001
correct2,5,0.001
correct2,6,0.001
correct3,1,0.001
correct3,2,0.001
correct3,3,0.001
correct3,4,0.001
correct3,5,0.001
correct3,6,0.001
correct4,1,0.001
correct4,2,0.001
correct4,3,0.001
correct4,4,0.001
correct4,5,0.001
correct4,6,0.001
correct5,1,0.001
correct5,2,0.001
correct5,3,0.001
correct5,4,0.001
correct5,5,0.001
correct5,6,0.001
